1,39.315452000000,-76.600005000000
1,39.286080428598,-76.654545892674
1,39.300360742945,-76.663660014810
2,39.307975000000,-76.582824000000
1,39.314337899101,-76.586828162578
1,39.314337899101,-76.586828162578
1,39.348762000000,-76.587385000000
1,39.304104953879,-76.586702916781
3,39.323604000000,-76.541697000000
2,39.327312446342,-76.548954460617
3,39.281869537818,-76.593473166224
2,39.321752000000,-76.554786000000
1,39.285027000000,-76.649108000000
2,39.278375000000,-76.657922000000
3,39.318873000000,-76.561320000000
3,39.294527035150,-76.584079356530
3,39.321697000000,-76.550775000000
1,39.298751000000,-76.585094000000
1,39.306111923984,-76.585165730201
1,39.310482328639,-76.638606414546
2,39.347525000000,-76.673593000000
1,39.325367000000,-76.591894000000
1,39.325367000000,-76.591894000000
1,39.325367000000,-76.591894000000
1,39.291565000000,-76.619607000000
1,39.291577577312,-76.621100579436
1,39.291577577312,-76.621100579436
1,39.355653692273,-76.609926110279
4,39.309201419210,-76.666043057654
1,39.303997000000,-76.636053000000
1,39.295513000000,-76.637140000000
1,39.305213713731,-76.574947956493
1,39.308919000000,-76.669558000000
1,39.306903670444,-76.644861075272
1,39.285783839455,-76.649993297957
3,39.321885000000,-76.540570000000
2,39.350977630987,-76.533045200262
2,39.308144000000,-76.560982000000
1,39.278880174742,-76.656435951163
2,39.290198180038,-76.594165138163
1,39.320080000000,-76.614404000000
3,39.320080000000,-76.614404000000
2,39.341623000000,-76.666215000000
1,39.309578000000,-76.563195000000
1,39.283160991485,-76.648430561312
3,39.317532000000,-76.656799000000
1,39.298751000000,-76.585094000000
1,39.298751000000,-76.585094000000
2,39.289462000000,-76.617804000000
1,39.311488080653,-76.584536683872
1,39.358568000000,-76.556039000000
1,39.287911134218,-76.536276479009
1,39.294228000000,-76.707286000000
2,39.342222428595,-76.682516235667
2,39.293498000000,-76.692627000000
1,39.302417000000,-76.641769000000
1,39.300267000000,-76.638813000000
3,39.350152000000,-76.608665000000
1,39.294476000000,-76.646735000000
1,39.294476000000,-76.646735000000
2,39.328289000000,-76.565329000000
1,39.337699000000,-76.684770000000
1,39.237538392750,-76.601255028431
1,39.237538392750,-76.601255028431
1,39.237538392750,-76.601255028431
2,39.327785000000,-76.546231000000
3,39.301558000000,-76.657470000000
3,39.350932000000,-76.533476000000
1,39.299089315370,-76.577134213868
1,39.299089315370,-76.577134213868
1,39.334552000000,-76.609454000000
1,39.340302000000,-76.680413000000
1,39.311747909808,-76.603958241050
2,39.295829194500,-76.572436168718
2,39.289419000000,-76.618317000000
1,39.351788000000,-76.609790000000
1,39.302051551754,-76.632852925157
1,39.302051551754,-76.632852925157
1,39.302051551754,-76.632852925157
1,39.302051551754,-76.632852925157
1,39.302051551754,-76.632852925157
1,39.282344495393,-76.536208553816
1,39.282344495393,-76.536208553816
1,39.285018245384,-76.638699836704
3,39.305193000000,-76.649662000000
1,39.324418173112,-76.540796223168
1,39.290753098841,-76.567392116092
1,39.367096000000,-76.571392000000
1,39.315087330072,-76.647043778505
1,39.308025771491,-76.647257575834
1,39.308025771491,-76.647257575834
1,39.308025771491,-76.647257575834
1,39.298751000000,-76.585094000000
1,39.290753098841,-76.567392116092
1,39.294452000000,-76.631908000000
1,39.320743365662,-76.574769763453
1,39.296077887201,-76.681056765674
1,39.291868000000,-76.571002000000
1,39.305283775418,-76.647928885309
1,39.312247300398,-76.592960850453
2,39.285764269208,-76.657144260753
1,39.297294000000,-76.604624000000
3,39.292859000000,-76.623905000000
1,39.346287180333,-76.682247225885
3,39.287380269626,-76.589666458343
1,39.310057390491,-76.643405020443
1,39.301968381614,-76.628610743211
1,39.310571232346,-76.632571165308
1,39.284274603497,-76.646753749777
3,39.314264000000,-76.616783000000
1,39.306847000000,-76.632210000000
3,39.237477000000,-76.602220000000
1,39.252711000000,-76.614172000000
2,39.283789000000,-76.611820000000
2,39.354487186866,-76.662371589965
1,39.308530000000,-76.655936000000
1,39.277695211743,-76.541795600568
1,39.287786780924,-76.633841273268
1,39.308337767480,-76.661513068201
1,39.285991694494,-76.648570727211
1,39.296243000000,-76.634262000000
1,39.304302000000,-76.635646000000
2,39.304302000000,-76.635646000000
1,39.308337767480,-76.661513068201
1,39.308337767480,-76.661513068201
1,39.291902387066,-76.571400745519
1,39.287927000000,-76.651425000000
1,39.287927000000,-76.651425000000
1,39.287927000000,-76.651425000000
1,39.298923000000,-76.642979000000
1,39.310813905351,-76.638723535869
1,39.310813905351,-76.638723535869
1,39.291495897146,-76.569051908927
3,39.275309000000,-76.642143000000
1,39.316026000000,-76.539364000000
3,39.301436000000,-76.640228000000
3,39.352090888535,-76.602746411845
3,39.294150000000,-76.589276000000
3,39.288731366461,-76.676683039885
3,39.273135000000,-76.698769000000
1,39.285049339775,-76.650007040484
1,39.306828458476,-76.642094241034
3,39.278902000000,-76.637564000000
1,39.306725000000,-76.645156000000
1,39.306725000000,-76.645156000000
1,39.226086332279,-76.588356578993
1,39.306725000000,-76.645156000000
1,39.306984000000,-76.647192000000
1,39.288711992334,-76.636706815585
1,39.300020000000,-76.641639000000
1,39.315559000000,-76.644870000000
1,39.304776000000,-76.582634000000
1,39.304776000000,-76.582634000000
3,39.300660856707,-76.626587178786
3,39.301391346796,-76.626876564538
2,39.298072000000,-76.583709000000
2,39.298072000000,-76.583709000000
1,39.290529000000,-76.692355000000
2,39.314145000000,-76.540427000000
1,39.284991000000,-76.649933000000
3,39.311802000000,-76.602582000000
1,39.362235794343,-76.646550816874
3,39.326668786545,-76.594438102108
3,39.300364435117,-76.621794997235
3,39.363436000000,-76.684907000000
3,39.343413599426,-76.565417949652
1,39.274088468453,-76.627695120552
1,39.286517000000,-76.569045000000
3,39.309425872915,-76.641775000958
3,39.319413000000,-76.562663000000
1,39.299110745943,-76.576548466789
1,39.356214000000,-76.702504000000
2,39.344574341639,-76.683001955751
2,39.344574341639,-76.683001955751
1,39.281990000000,-76.646618000000
3,39.367640457449,-76.570492405630
2,39.309425872915,-76.641775000958
2,39.317532000000,-76.656799000000
2,39.320014000000,-76.692531000000
1,39.310141538965,-76.641522846368
1,39.300041410670,-76.680462395763
3,39.329964512986,-76.603644352251
1,39.331513558530,-76.682645643715
3,39.313455000000,-76.567706000000
3,39.313455000000,-76.567706000000
3,39.330194000000,-76.659337000000
3,39.287972388697,-76.586493867805
1,39.350102000000,-76.609738000000
2,39.342222428595,-76.682516235667
2,39.288104000000,-76.690911000000
3,39.284679196604,-76.627135426559
3,39.310715143929,-76.556683827797
1,39.316960000000,-76.654029000000
3,39.352752000000,-76.602642000000
3,39.323460016912,-76.587695880281
2,39.286601863818,-76.612040423789
3,39.298606000000,-76.652102000000
3,39.290741876003,-76.642621286708
3,39.290741876003,-76.642621286708
1,39.311394000000,-76.649326000000
3,39.250497000000,-76.620504000000
2,39.322558312232,-76.621407527088
2,39.322558312232,-76.621407527088
3,39.288320449958,-76.544712539326
1,39.304415605368,-76.644726242867
1,39.306307880722,-76.657075800958
2,39.285581000000,-76.637348000000
1,39.306513814316,-76.655815691900
2,39.291852788359,-76.568757889018
2,39.291852788359,-76.568757889018
1,39.280761681120,-76.650792034451
1,39.302704253304,-76.608617255015
1,39.302704253304,-76.608617255015
1,39.302704253304,-76.608617255015
1,39.256138000000,-76.655814000000
1,39.320212000000,-76.650784000000
1,39.265329000000,-76.655739000000
3,39.238417000000,-76.605718000000
1,39.312247300398,-76.592960850453
1,39.312247300398,-76.592960850453
2,39.324826000000,-76.677480000000
2,39.280819757489,-76.702065986630
2,39.344251371087,-76.682458490479
2,39.278917684915,-76.623864621377
2,39.299680000000,-76.615828000000
3,39.295737000000,-76.615582000000
1,39.247784000000,-76.629063000000
3,39.247784000000,-76.629063000000
2,39.345145000000,-76.541620000000
1,39.292701459271,-76.679610956194
1,39.312575498272,-76.591237919482
1,39.311528000000,-76.608340000000
2,39.295310000000,-76.589351000000
3,39.317532000000,-76.656799000000
1,39.306271000000,-76.613421000000
3,39.256902000000,-76.643224000000
1,39.287927000000,-76.651425000000
1,39.308124534454,-76.643712274410
1,39.303962000000,-76.635301000000
1,39.303962000000,-76.635301000000
1,39.316808000000,-76.648785000000
1,39.236247396244,-76.602394930102
1,39.342222428595,-76.682516235667
1,39.316808000000,-76.648785000000
1,39.293683156746,-76.597002964294
1,39.305749000000,-76.585521000000
3,39.294408000000,-76.598862000000
1,39.317504110192,-76.651618984012
1,39.315452000000,-76.600005000000
1,39.283595000000,-76.644968000000
1,39.306025366867,-76.608527201973
1,39.306025366867,-76.608527201973
1,39.314984876114,-76.598519182744
3,39.321827676108,-76.564371724639
1,39.283925578362,-76.656140584265
2,39.325670000000,-76.572225000000
2,39.325670000000,-76.572225000000
2,39.317532000000,-76.656799000000
2,39.300156000000,-76.574933000000
1,39.349222000000,-76.684021000000
2,39.339564058645,-76.565365862753
1,39.318867175038,-76.540097533944
1,39.286591299266,-76.594721984515
1,39.307322333482,-76.645114282773
1,39.307322333482,-76.645114282773
1,39.307322333482,-76.645114282773
1,39.307322333482,-76.645114282773
1,39.307322333482,-76.645114282773
1,39.307322333482,-76.645114282773
3,39.280819757489,-76.702065986630
2,39.280819757489,-76.702065986630
3,39.280819757489,-76.702065986630
1,39.290957000000,-76.634029000000
3,39.277626000000,-76.696973000000
1,39.297926000000,-76.629559000000
2,39.368156000000,-76.609871000000
3,39.337046000000,-76.668101000000
1,39.343649000000,-76.682850000000
1,39.332557659309,-76.588961041939
2,39.310306000000,-76.614923000000
1,39.332557659309,-76.588961041939
1,39.346066162457,-76.606921829109
3,39.305536000000,-76.629921000000
1,39.311474811185,-76.583829655262
1,39.285549000000,-76.638000000000
3,39.325670000000,-76.572225000000
1,39.308997717305,-76.644971751276
3,39.317031815974,-76.575214604377
1,39.313374102852,-76.636877152311
1,39.356230000000,-76.702458000000
1,39.307433265069,-76.641580002173
1,39.303962000000,-76.635301000000
1,39.303962000000,-76.635301000000
2,39.287297000000,-76.561042000000
1,39.287297000000,-76.561042000000
1,39.300887000000,-76.585231000000
1,39.271978000000,-76.628218000000
1,39.288657712230,-76.638121580443
1,39.288657712230,-76.638121580443
1,39.320743365662,-76.574769763453
3,39.282095172854,-76.646784599521
1,39.282095172854,-76.646784599521
2,39.295020000000,-76.577117000000
3,39.290425162293,-76.621193678692
1,39.315881682328,-76.596272116614
1,39.299935000000,-76.582329000000
1,39.299935000000,-76.582329000000
1,39.299935000000,-76.582329000000
2,39.296413000000,-76.590798000000
3,39.339704000000,-76.683744000000
3,39.296629556566,-76.605041723255
3,39.296039000000,-76.621376000000
1,39.295908894833,-76.576001574832
1,39.299671000000,-76.560274000000
2,39.347151000000,-76.680078000000
3,39.347923000000,-76.670212000000
3,39.285093209645,-76.646793320992
3,39.282895000000,-76.632584000000
3,39.312325553101,-76.618025156552
1,39.285813614361,-76.633722072168
1,39.295365000000,-76.589355000000
1,39.309068435946,-76.669519245999
1,39.298055000000,-76.623715000000
1,39.316378348296,-76.609773135755
1,39.316378348296,-76.609773135755
3,39.272697000000,-76.610880000000
3,39.292849000000,-76.621178000000
1,39.309904967096,-76.590310712612
1,39.299359259004,-76.597466205097
1,39.306984000000,-76.647192000000
1,39.316827011709,-76.566814064277
1,39.301681000000,-76.655206000000
1,39.309904967096,-76.590310712612
1,39.345332000000,-76.684046000000
1,39.294203237284,-76.638545586483
1,39.291010661631,-76.565877415854
1,39.291002000000,-76.565895000000
3,39.281801000000,-76.631739000000
1,39.291002000000,-76.565895000000
1,39.291002000000,-76.565895000000
1,39.314268000000,-76.616713000000
1,39.293552000000,-76.654772000000
1,39.300480000000,-76.632700000000
1,39.310141538965,-76.641522846368
1,39.306929665688,-76.640482510296
1,39.306929665688,-76.640482510296
3,39.317504110192,-76.651618984012
1,39.311172922257,-76.591695764474
1,39.285530940067,-76.638000777246
1,39.291123000000,-76.613955000000
1,39.282461768222,-76.657427307463
1,39.282461768222,-76.657427307463
1,39.311172922257,-76.591695764474
1,39.231297000000,-76.590598000000
1,39.314268000000,-76.616713000000
1,39.227525000000,-76.590177000000
1,39.235038599058,-76.605892745948
1,39.294261000000,-76.586354000000
3,39.350824000000,-76.559909000000
3,39.307053000000,-76.640639000000
3,39.312626000000,-76.646493000000
1,39.289284609358,-76.622486246776
2,39.314539072713,-76.686485845846
3,39.354085000000,-76.544774000000
1,39.298841249581,-76.610424562749
1,39.306614718126,-76.634568756014
2,39.346040000000,-76.689358000000
3,39.307053000000,-76.640639000000
3,39.291501000000,-76.565578000000
1,39.353864000000,-76.699116000000
1,39.306903670444,-76.644861075272
1,39.306725000000,-76.645156000000
1,39.281725000000,-76.684671000000
1,39.305884752770,-76.633527768505
3,39.278717590370,-76.663490343256
1,39.303164233160,-76.634228268605
1,39.305439095501,-76.637013665004
2,39.293498000000,-76.692627000000
1,39.299188000000,-76.666054000000
1,39.284226269683,-76.654574200717
2,39.283298000000,-76.657581000000
2,39.343791761255,-76.675143420820
3,39.316328743791,-76.543321758141
2,39.344208000000,-76.674433000000
1,39.310057390491,-76.643405020443
1,39.306903670444,-76.644861075272
1,39.307067000000,-76.638011000000
2,39.293305000000,-76.656291000000
1,39.313501730007,-76.646779073049
2,39.286795187487,-76.646994500095
1,39.286239000000,-76.620757000000
1,39.311109000000,-76.619338000000
1,39.311109000000,-76.619338000000
1,39.283925578362,-76.656140584265
1,39.351617615768,-76.601582093944
3,39.285485000000,-76.557919000000
1,39.285783839455,-76.649993297957
2,39.227281134148,-76.600580569444
2,39.279514132977,-76.659455833939
1,39.285783839455,-76.649993297957
1,39.295231552174,-76.646068180396
1,39.286578000000,-76.638058000000
1,39.292416717963,-76.638381069471
2,39.295122000000,-76.647349000000
2,39.297434000000,-76.650018000000
1,39.346521000000,-76.605649000000
1,39.300148232534,-76.638986069928
2,39.308706254865,-76.642649640161
1,39.303096296746,-76.634208940484
2,39.353089000000,-76.676233000000
1,39.308997717305,-76.644971751276
1,39.287980519077,-76.651677334278
3,39.347600000000,-76.684688000000
1,39.274088468453,-76.627695120552
3,39.294424000000,-76.582349000000
3,39.262933653161,-76.614656682369
3,39.308666404704,-76.655017606657
3,39.308666404704,-76.655017606657
3,39.287011000000,-76.650578000000
3,39.237465000000,-76.610120000000
1,39.316324573456,-76.648038187967
1,39.300221000000,-76.582421000000
3,39.359133000000,-76.697634000000
1,39.291128383739,-76.630723899790
1,39.291128383739,-76.630723899790
1,39.291128383739,-76.630723899790
1,39.291128383739,-76.630723899790
1,39.302851000000,-76.604938000000
1,39.293260349202,-76.637465394420
1,39.305306000000,-76.585494000000
1,39.305306000000,-76.585494000000
1,39.305306000000,-76.585494000000
1,39.305306000000,-76.585494000000
1,39.305306000000,-76.585494000000
1,39.307991210355,-76.644928875679
1,39.289123376064,-76.653162838902
1,39.281404000000,-76.652566000000
1,39.316846000000,-76.648733000000
1,39.316846000000,-76.648733000000
1,39.311795883563,-76.602981950656
3,39.327683515322,-76.565840272328
2,39.274088468453,-76.627695120552
3,39.309106471773,-76.626078346791
3,39.285208000000,-76.601210000000
2,39.274088468453,-76.627695120552
3,39.283396744173,-76.593709116584
3,39.297454000000,-76.618422000000
1,39.288711992334,-76.636706815585
1,39.342222428595,-76.682516235667
2,39.317389000000,-76.578500000000
1,39.307067000000,-76.638011000000
1,39.317312012998,-76.649941975745
2,39.282455790034,-76.635259367630
1,39.314145000000,-76.540427000000
1,39.314145000000,-76.540427000000
1,39.301127000000,-76.641712000000
1,39.314145000000,-76.540427000000
3,39.335842000000,-76.663685000000
1,39.307900965551,-76.647690310119
1,39.313961800800,-76.600600010076
3,39.341056507174,-76.552427510658
1,39.306782000000,-76.643438000000
1,39.313961800800,-76.600600010076
1,39.284713000000,-76.656031000000
1,39.310846000000,-76.591026000000
1,39.311221221622,-76.590393650786
1,39.317312012998,-76.649941975745
2,39.351788000000,-76.609790000000
2,39.291123000000,-76.613955000000
1,39.306742936471,-76.644865602991
1,39.286636159757,-76.636727302332
1,39.308613882798,-76.596887804861
1,39.306513814316,-76.655815691900
1,39.306929665688,-76.640482510296
3,39.327282000000,-76.594564000000
1,39.279682000000,-76.534580000000
1,39.275336000000,-76.568734000000
1,39.293731389653,-76.567661115820
1,39.316989173607,-76.610437978515
3,39.347126000000,-76.669001000000
3,39.364035336427,-76.596952869410
3,39.317326000000,-76.675004000000
3,39.285530940067,-76.638000777246
1,39.351533000000,-76.682022000000
1,39.351533000000,-76.682022000000
1,39.351533000000,-76.682022000000
2,39.351533000000,-76.682022000000
1,39.351533000000,-76.682022000000
1,39.316650000000,-76.607103000000
1,39.316650000000,-76.607103000000
1,39.305089356157,-76.582723459183
1,39.299971145982,-76.581466971115
3,39.288172769822,-76.645177404680
1,39.311747909808,-76.603958241050
1,39.330639000000,-76.532618000000
1,39.288276296167,-76.636677825581
2,39.286601863818,-76.612040423789
1,39.307494000000,-76.635414000000
1,39.308699000000,-76.651284000000
1,39.310263857745,-76.641655831281
3,39.294205947598,-76.595779790539
1,39.314337899101,-76.586828162578
1,39.312464150940,-76.592917669360
1,39.313961800800,-76.600600010076
1,39.315245375781,-76.596843742880
1,39.288276296167,-76.636677825581
1,39.309425872915,-76.641775000958
1,39.309425872915,-76.641775000958
1,39.292411256664,-76.636958010365
2,39.282063000000,-76.642043000000
1,39.289399302365,-76.620887855721
1,39.252711000000,-76.614172000000
1,39.305498405796,-76.646279509907
1,39.293036000000,-76.644087000000
1,39.310327390694,-76.637069468434
1,39.252711000000,-76.614172000000
1,39.325824569201,-76.568323024316
3,39.315807000000,-76.650458000000
3,39.343286412191,-76.680360985008
1,39.306936000000,-76.628402000000
2,39.285051950187,-76.644341165050
2,39.328689000000,-76.564737000000
3,39.330793060617,-76.531467036568
3,39.313236000000,-76.683349000000
1,39.298488000000,-76.624337000000
1,39.298488000000,-76.624337000000
3,39.306855726835,-76.706557738103
3,39.355767000000,-76.537124000000
2,39.277029000000,-76.567425000000
1,39.297195441948,-76.610312056426
3,39.307597000000,-76.655803000000
2,39.309501000000,-76.562798000000
2,39.321951977737,-76.611324206277
1,39.286254408368,-76.648608807821
3,39.310057390491,-76.643405020443
2,39.297139000000,-76.572101000000
2,39.297139000000,-76.572101000000
1,39.316280000000,-76.610443000000
1,39.360951000000,-76.579153000000
2,39.338253984899,-76.551518579648
1,39.283595000000,-76.644968000000
1,39.291565000000,-76.619607000000
1,39.291565000000,-76.619607000000
2,39.316432000000,-76.615260000000
3,39.317144000000,-76.557922000000
3,39.317144000000,-76.557922000000
1,39.311474811185,-76.583829655262
3,39.317144000000,-76.557922000000
3,39.317144000000,-76.557922000000
3,39.321463000000,-76.687697000000
2,39.277044000000,-76.567079000000
3,39.285711000000,-76.636653000000
3,39.347944000000,-76.538337000000
2,39.292033545679,-76.648918985351
3,39.310057390491,-76.643405020443
1,39.310057390491,-76.643405020443
1,39.354409755598,-76.609899899845
1,39.293037000000,-76.604499000000
1,39.308699000000,-76.651284000000
1,39.283595000000,-76.644968000000
2,39.335040000000,-76.684264000000
1,39.306419518240,-76.653996739818
1,39.311488080653,-76.584536683872
1,39.310618000000,-76.596510000000
3,39.294752000000,-76.637097000000
1,39.315616000000,-76.611172000000
3,39.230466000000,-76.592484000000
1,39.318260894113,-76.606632413435
1,39.280660000000,-76.647264000000
2,39.280660000000,-76.647264000000
3,39.271668029441,-76.601256501618
1,39.298878589278,-76.582247151925
1,39.298878589278,-76.582247151925
1,39.306513814316,-76.655815691900
1,39.285446318530,-76.639415736920
1,39.247784000000,-76.629063000000
1,39.356230000000,-76.702458000000
1,39.291465860541,-76.597058651236
3,39.322292000000,-76.563619000000
1,39.305309816478,-76.647099044367
1,39.315770000000,-76.646794000000
3,39.273752000000,-76.692144000000
1,39.303728276664,-76.584994468105
1,39.289862000000,-76.636115000000
1,39.299062379875,-76.640167713501
1,39.280660000000,-76.647264000000
1,39.288652383207,-76.636846348825
1,39.288501000000,-76.600089000000
3,39.359685000000,-76.594423000000
2,39.310282000000,-76.707554000000
1,39.226767000000,-76.590101000000
1,39.225926000000,-76.590096000000
2,39.346244068034,-76.684599879743
3,39.253598000000,-76.625677000000
1,39.286860527370,-76.675505420264
